name,MOTU_10_SC_int_B014_COI,MOTU_10_SC_int_B015_COI,MOTU_10_SC_int_L012_COIF,MOTU_10_SC_int_L0217_COI,MOTU_10_SC_int_L1201_COIF,MOTU_10_SC_int_L214_COI,MOTU_10_SC_int_L219_COIF,MOTU_10_SC_int_L372_COI,MOTU_11_SC_sco_B156_COI,MOTU_11_SC_sco_B214,MOTU_11_SC_sco_L0906_COIF,MOTU_11_SC_sco_L905_COI,MOTU_12_SC_dis_B022_COI,MOTU_12_SC_dis_B023_COI,MOTU_12_SC_dis_B024_COI,MOTU_12_SC_dis_B025_COI,MOTU_12_SC_dis_B026_COIF,MOTU_12_SC_dis_B027_COIF,MOTU_13_SC_vit_L0750_COIF,MOTU_13_SC_vit_L733_COIF,MOTU_14_SC_nas_L1179_COIF,MOTU_1_SC_vit_L100_COI,MOTU_1_SC_vit_L197_COIF,MOTU_1_SC_vit_L205_COIF,MOTU_1_SC_vit_L206_COIF,MOTU_1_SC_vit_L207_COI,MOTU_1_SC_vit_L208_COIF,MOTU_1_SC_vit_L209_COIF,MOTU_1_SC_vit_L380_COI,MOTU_2_SC_fas_B011_COI,MOTU_2_SC_fas_L0544_COIF,MOTU_2_SC_fas_L0629_COIF,MOTU_2_SC_fas_L0650_COIF,MOTU_2_SC_fas_L082_COI,MOTU_2_SC_fas_L0936_COIF,MOTU_2_SC_fas_L0951_COI,MOTU_2_SC_fas_L0968_COIF,MOTU_2_SC_fas_L259_COIF,MOTU_2_SC_fas_L541_COI,MOTU_2_SC_fas_L542_COI,MOTU_2_SC_fas_L626_COI,MOTU_2_SC_fas_L698_COI,MOTU_2_SC_fas_L918_COI,MOTU_3_SC_nas_B016_COI,MOTU_3_SC_nas_B019_COI,MOTU_3_SC_nas_L1066_COI,MOTU_3_SC_nas_L1093_ANOSCOIF,MOTU_3_SC_nas_L1099_ANOSCOIF,MOTU_3_SC_nas_L1100_ANOSCOIF,MOTU_3_SC_nas_L1111_ANOSCOIF,MOTU_3_SC_nas_L243_COI,MOTU_3_SC_nas_L244_COIF,MOTU_3_SC_nas_L245_COIF,MOTU_4_SC_dis_L236_COI,MOTU_4_SC_dis_L237_COI,MOTU_4_SC_dis_L239_COIF,MOTU_4_SC_dis_L242_COIF,MOTU_4_SC_dis_L260_COI,MOTU_4_SC_dis_L261_COIF,MOTU_4_SC_dis_L262_COI,MOTU_4_SC_dis_L263_COI,MOTU_4_SC_dis_L264_COI,MOTU_4_SC_dis_L265_COIF,MOTU_5_SC_bor_L0063_COIF,MOTU_5_SC_bor_L0086_COI,MOTU_5_SC_bor_L0117_ANOSCOIF,MOTU_5_SC_bor_L0224_COI,MOTU_5_SC_bor_L0899_COIF,MOTU_5_SC_bor_L1176_COIF,MOTU_5_SC_bor_L1177_COIF,MOTU_6_SC_nas_B017_COI,MOTU_6_SC_nas_B018_COI,MOTU_6_SC_nas_L0926_COIF,MOTU_6_SC_nas_L1103_ANOSCOIF,MOTU_6_SC_nas_L1178_FISHF,MOTU_6_SC_nas_L889_COI,MOTU_7_SC_jac_L546_COI,MOTU_7_SC_pla_B135,MOTU_7_SC_pla_B136,MOTU_7_SC_pla_B137,MOTU_7_SC_pla_B138,MOTU_7_SC_pla_B139,MOTU_8_SC_kne_B012_COI,MOTU_8_SC_kne_L0857_COIF,MOTU_8_SC_kne_L0866_COIF,MOTU_8_SC_kne_L270_COIF,MOTU_8_SC_kne_L361_COI,MOTU_8_SC_kne_L363_COI,MOTU_8_SC_kne_L365_COI,MOTU_9_SC_vit_L0613_COIF,MOTU_9_SC_vit_L558_COI
MOTU_1_SC_vit_L197_COIF,3.1053,3.1053,3.1053,3.1053,3.1053,3.1053,3.1053,3.27071,5.20017,5.20017,5.51956,5.34319,6.06089,6.06089,6.06089,6.06089,6.1027,6.14373,2.11433,2.11433,8.58023,0.32,0.0,0.48077,0.48077,0.48077,0.32,0.32,0.48077,2.78323,3.29085,2.78323,2.78323,3.12107,3.12107,2.78323,2.78323,2.95187,2.78323,2.78323,2.78323,2.78323,2.78323,8.56883,8.56883,8.38261,8.74916,8.38358,8.71934,8.38261,8.56883,8.56883,8.56883,5.52707,5.88231,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,3.61292,3.44705,3.61292,3.61292,3.61292,3.44705,3.44314,8.19708,8.09519,8.56883,8.38261,8.38261,8.56883,9.48546,9.17449,9.12513,9.81428,9.73807,9.43313,9.13168,9.19522,9.01439,8.94336,8.94336,8.94336,8.94336,2.28072,2.44766
MOTU_1_SC_vit_L205_COIF,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.60912,5.01802,5.01802,5.34319,5.16745,5.88231,5.88231,5.88231,5.88231,5.91222,5.96257,2.28072,2.28072,8.7675,0.48077,0.48077,0.0,0.64206,0.0,0.48077,0.48077,0.64206,2.95187,3.46121,2.95187,2.95187,3.29085,3.29085,2.95187,2.95187,3.12107,2.95187,2.95187,2.95187,2.95187,2.95187,8.38261,8.38261,8.56883,8.55868,8.19418,8.52171,8.56883,8.38261,8.38261,8.38261,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,3.78328,3.61712,3.78328,3.78328,3.78328,3.61712,3.61292,8.38261,8.28211,8.75574,8.56883,8.56883,8.75574,10.0569,9.56975,9.71568,10.26677,10.32631,10.02253,8.94336,9.00546,8.81754,8.75574,8.75574,8.75574,8.75574,2.78323,2.95187
MOTU_1_SC_vit_L206_COIF,3.61292,3.61292,3.61292,3.61292,3.61292,3.61292,3.61292,3.77919,4.6557,4.6557,4.99232,4.8178,6.2401,6.2401,6.2401,6.2401,6.2939,6.32555,1.94849,1.94849,8.0226,0.15974,0.48077,0.64206,0.0,0.64206,0.15974,0.15974,0.64206,2.95187,3.46121,2.95187,2.95187,3.29085,3.29085,2.95187,2.95187,3.12107,2.95187,2.95187,2.95187,2.95187,2.95187,8.38261,8.38261,8.19708,8.55868,8.19418,8.52171,8.19708,8.38261,8.38261,8.38261,5.70438,6.06089,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,3.78328,3.61712,3.78328,3.78328,3.78328,3.61712,3.61292,8.01223,7.90897,8.38261,8.19708,8.19708,8.38261,9.67522,9.37173,9.3212,9.81428,9.93338,9.43313,8.94336,9.00546,8.81754,8.75574,8.75574,8.75574,8.75574,2.44766,2.61517
MOTU_1_SC_vit_L207_COI,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.60912,5.01802,5.01802,5.34319,5.16745,5.88231,5.88231,5.88231,5.88231,5.91222,5.96257,2.28072,2.28072,8.7675,0.48077,0.48077,0.0,0.64206,0.0,0.48077,0.48077,0.64206,2.95187,3.46121,2.95187,2.95187,3.29085,3.29085,2.95187,2.95187,3.12107,2.95187,2.95187,2.95187,2.95187,2.95187,8.38261,8.38261,8.56883,8.55868,8.19418,8.52171,8.56883,8.38261,8.38261,8.38261,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,3.78328,3.61712,3.78328,3.78328,3.78328,3.61712,3.61292,8.38261,8.28211,8.75574,8.56883,8.56883,8.75574,10.0569,9.56975,9.71568,10.26677,10.32631,10.02253,8.94336,9.00546,8.81754,8.75574,8.75574,8.75574,8.75574,2.78323,2.95187
MOTU_1_SC_vit_L208_COIF,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.60912,4.83653,4.83653,5.16745,4.99232,6.06089,6.06089,6.06089,6.06089,6.1027,6.14373,1.7832,1.7832,8.20779,0.0,0.32,0.48077,0.15974,0.48077,0.0,0.0,0.48077,2.78323,3.29085,2.78323,2.78323,3.12107,3.12107,2.78323,2.78323,2.95187,2.78323,2.78323,2.78323,2.78323,2.78323,8.56883,8.56883,8.38261,8.74916,8.38358,8.71934,8.38261,8.56883,8.56883,8.56883,5.52707,5.88231,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,3.61292,3.44705,3.61292,3.61292,3.61292,3.44705,3.44314,8.19708,8.09519,8.56883,8.38261,8.38261,8.56883,9.86569,9.56975,9.51806,10.04001,10.12946,9.62883,9.13168,9.19522,9.01439,8.94336,8.94336,8.94336,8.94336,2.28072,2.44766
MOTU_1_SC_vit_L209_COIF,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.44314,3.60912,4.83653,4.83653,5.16745,4.99232,6.06089,6.06089,6.06089,6.06089,6.1027,6.14373,1.7832,1.7832,8.20779,0.0,0.32,0.48077,0.15974,0.48077,0.0,0.0,0.48077,2.78323,3.29085,2.78323,2.78323,3.12107,3.12107,2.78323,2.78323,2.95187,2.78323,2.78323,2.78323,2.78323,2.78323,8.56883,8.56883,8.38261,8.74916,8.38358,8.71934,8.38261,8.56883,8.56883,8.56883,5.52707,5.88231,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,5.52707,3.61292,3.44705,3.61292,3.61292,3.61292,3.44705,3.44314,8.19708,8.09519,8.56883,8.38261,8.38261,8.56883,9.86569,9.56975,9.51806,10.04001,10.12946,9.62883,9.13168,9.19522,9.01439,8.94336,8.94336,8.94336,8.94336,2.28072,2.44766
MOTU_1_SC_vit_L380_COI,3.61292,3.61292,3.61292,3.61292,3.61292,3.61292,3.61292,3.77919,5.20017,5.20017,5.51956,5.34319,6.2401,6.2401,6.2401,6.2401,6.2939,6.32555,2.28072,2.28072,8.58023,0.48077,0.48077,0.64206,0.64206,0.64206,0.48077,0.48077,0.0,2.95187,3.46121,2.95187,2.95187,3.29085,3.29085,2.95187,2.95187,3.12107,2.95187,2.95187,2.95187,2.95187,2.95187,8.56883,8.56883,8.38261,8.74916,8.38358,8.71934,8.38261,8.56883,8.56883,8.56883,5.70438,6.06089,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,5.70438,3.78328,3.61712,3.78328,3.78328,3.78328,3.61712,3.61292,8.19708,8.09519,8.56883,8.38261,8.38261,8.56883,9.67522,9.37173,9.3212,10.04001,9.93338,9.62883,9.13168,9.19522,9.01439,8.94336,8.94336,8.94336,8.94336,2.78323,2.95187
MOTU_2_SC_fas_B011_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L0544_COIF,3.10864,3.10864,3.10864,3.10864,3.10864,3.10864,3.10864,3.27393,4.30149,4.30149,4.82407,4.64986,5.71262,5.71262,5.71262,5.71262,5.73164,5.61036,2.11758,2.11758,9.53728,3.29085,3.29085,3.46121,3.46121,3.46121,3.29085,3.29085,3.46121,0.48077,0.0,0.48077,0.48077,0.15974,0.15974,0.48077,0.48077,0.64206,0.48077,0.48077,0.48077,0.48077,0.48077,9.14414,9.14414,8.95547,9.14494,8.96841,8.9303,8.95547,9.14414,9.14414,9.14414,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,5.535,3.27756,3.11238,3.27756,3.27756,3.27756,3.11238,2.94029,8.7675,8.6697,9.14414,8.95547,8.95547,9.14414,10.26258,9.98175,10.12714,10.74036,10.53844,10.23453,9.33354,9.20786,9.22551,9.14414,9.14414,9.14414,9.14414,2.61926,2.78761
MOTU_2_SC_fas_L0629_COIF,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L0650_COIF,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L082_COI,2.94029,2.94029,2.94029,2.94029,2.94029,2.94029,2.94029,3.1053,4.12228,4.12228,4.64986,4.47625,5.535,5.535,5.535,5.535,5.54225,5.43082,1.95147,1.95147,9.72849,3.12107,3.12107,3.29085,3.29085,3.29085,3.12107,3.12107,3.29085,0.32,0.15974,0.32,0.32,0.0,0.0,0.32,0.32,0.48077,0.32,0.32,0.32,0.32,0.32,9.33354,9.33354,9.14414,9.33799,9.16109,9.1299,9.14414,9.33354,9.33354,9.33354,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,3.10864,2.94375,3.10864,3.10864,3.10864,2.94375,2.94029,8.95547,8.85909,9.33354,9.14414,9.14414,9.33354,10.45563,10.18256,10.32754,10.97077,10.73725,10.43373,9.52365,9.3987,9.42432,9.33354,9.33354,9.33354,9.33354,2.45147,2.61926
MOTU_2_SC_fas_L0936_COIF,2.94029,2.94029,2.94029,2.94029,2.94029,2.94029,2.94029,3.1053,4.12228,4.12228,4.64986,4.47625,5.535,5.535,5.535,5.535,5.54225,5.43082,1.95147,1.95147,9.72849,3.12107,3.12107,3.29085,3.29085,3.29085,3.12107,3.12107,3.29085,0.32,0.15974,0.32,0.32,0.0,0.0,0.32,0.32,0.48077,0.32,0.32,0.32,0.32,0.32,9.33354,9.33354,9.14414,9.33799,9.16109,9.1299,9.14414,9.33354,9.33354,9.33354,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,5.35801,3.10864,2.94375,3.10864,3.10864,3.10864,2.94375,2.94029,8.95547,8.85909,9.33354,9.14414,9.14414,9.33354,10.45563,10.18256,10.32754,10.97077,10.73725,10.43373,9.52365,9.3987,9.42432,9.33354,9.33354,9.33354,9.33354,2.45147,2.61926
MOTU_2_SC_fas_L0951_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L0968_COIF,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L259_COIF,2.7725,2.7725,2.7725,2.7725,2.7725,2.7725,2.7725,2.93723,4.12228,4.12228,4.47625,4.30323,5.35801,5.35801,5.35801,5.35801,5.35357,5.25193,1.7859,1.7859,9.53728,2.95187,2.95187,3.12107,3.12107,3.12107,2.95187,2.95187,3.12107,0.15974,0.64206,0.15974,0.15974,0.48077,0.48077,0.15974,0.15974,0.0,0.15974,0.15974,0.15974,0.15974,0.15974,9.14414,9.14414,8.95547,9.14494,8.96841,9.1299,8.95547,9.14414,9.14414,9.14414,5.18164,5.535,5.18164,5.18164,5.18164,5.18164,5.18164,5.18164,5.18164,5.18164,2.94029,2.77568,2.94029,2.94029,2.94029,2.77568,2.7725,8.7675,8.6697,9.14414,8.95547,8.95547,9.14414,10.64943,10.18256,10.32754,10.97077,10.93685,10.63373,9.33354,9.20786,9.22551,9.14414,9.14414,9.14414,9.14414,2.28425,2.45147
MOTU_2_SC_fas_L541_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L542_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L626_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L698_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_2_SC_fas_L918_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,3.94371,3.94371,4.30323,4.13082,5.18164,5.18164,5.18164,5.18164,5.1656,5.07368,1.62089,1.62089,9.34681,2.78323,2.78323,2.95187,2.95187,2.95187,2.78323,2.78323,2.95187,0.0,0.48077,0.0,0.0,0.32,0.32,0.0,0.0,0.15974,0.0,0.0,0.0,0.0,0.0,8.95547,8.95547,8.7675,8.95263,8.77647,8.9303,8.7675,8.95547,8.95547,8.95547,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.60528,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.45563,9.98175,10.12714,10.74036,10.73725,10.43373,9.14414,9.01774,9.02749,8.95547,8.95547,8.95547,8.95547,2.11758,2.28425
MOTU_3_SC_nas_B016_COI,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.98067,7.98067,8.20779,8.0226,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.0,0.0,0.15974,0.0,0.0,0.0,0.15974,0.32,0.32,0.32,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,0.96621,0.81171,0.96621,0.80388,0.80388,0.96621,6.74516,6.51387,6.85414,7.21124,6.36796,6.79435,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_3_SC_nas_B019_COI,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,7.98067,7.98067,8.20779,8.0226,10.27677,10.27677,10.27677,10.27677,10.60899,10.42249,8.7675,8.7675,1.61846,8.56883,8.56883,8.38261,8.38261,8.38261,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.0,0.0,0.15974,0.0,0.0,0.0,0.15974,0.32,0.32,0.32,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.9317,8.94336,8.9317,8.9317,8.9317,8.94336,8.74443,0.96621,0.81171,0.96621,0.80388,0.80388,0.96621,6.74516,6.51387,6.85414,7.21124,6.36796,6.79435,2.27758,2.2925,2.04131,2.11147,2.11147,2.11147,2.11147,8.95547,9.14414
MOTU_3_SC_nas_L1066_COI,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.29643,8.17298,8.17298,8.39366,8.20779,10.4702,10.4702,10.4702,10.4702,10.81646,10.61895,8.58023,8.58023,1.45425,8.38261,8.38261,8.56883,8.19708,8.56883,8.38261,8.38261,8.38261,8.7675,8.95547,8.7675,8.7675,9.14414,9.14414,8.7675,8.7675,8.95547,8.7675,8.7675,8.7675,8.7675,8.7675,0.15974,0.15974,0.0,0.16287,0.16313,0.1692,0.0,0.48077,0.48077,0.48077,9.89215,10.27677,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,9.89215,8.74443,8.75574,8.74443,8.74443,8.74443,8.75574,8.55787,0.80388,0.64831,0.80388,0.64206,0.64206,0.80388,6.5653,6.3266,6.66652,6.99664,6.18514,6.60848,2.44425,2.46029,2.21522,2.27758,2.27758,2.27758,2.27758,8.7675,8.95547
MOTU_3_SC_nas_L1093_ANOSCOIF,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,9.50549,8.15455,8.15455,8.3801,8.19071,10.31458,10.31458,10.31458,10.31458,10.60899,10.31458,8.95263,8.95263,1.65051,8.74916,8.74916,8.55868,8.55868,8.55868,8.74916,8.74916,8.74916,8.95263,9.14494,8.95263,8.95263,9.33799,9.33799,8.95263,8.95263,9.14494,8.95263,8.95263,8.95263,8.95263,8.95263,0.0,0.0,0.16287,0.0,0.0,0.0,0.16287,0.32627,0.32627,0.32627,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,10.11773,9.12013,9.1323,9.12013,9.12013,9.12013,9.1323,8.92856,0.98525,0.82783,0.98525,0.81969,0.81969,0.98525,6.88466,6.64267,7.00201,7.21124,6.49099,6.91499,2.32294,2.32294,2.04131,2.15345,2.15345,2.15345,2.15345,9.14494,9.33799
MOTU_3_SC_nas_L1099_ANOSCOIF,9.1362,9.1362,9.1362,9.1362,9.1362,9.1362,9.1362,9.31676,7.98067,7.98067,8.20504,8.016,10.1212,10.1212,10.1212,10.1212,10.44929,10.26752,8.58527,8.58527,1.65324,8.38358,8.38358,8.19418,8.19418,8.19418,8.38358,8.38358,8.38358,8.77647,8.96841,8.77647,8.77647,9.16109,9.16109,8.77647,8.77647,8.96841,8.77647,8.77647,8.77647,8.77647,8.77647,0.0,0.0,0.16313,0.0,0.0,0.0,0.16313,0.3268,0.3268,0.3268,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,9.92512,8.75305,8.76453,8.75305,8.75305,8.75305,8.76453,8.56258,0.82104,0.82104,0.98687,0.82104,0.82104,0.98687,6.89655,6.51387,6.85414,7.21124,6.47961,6.91499,2.15702,2.17143,1.91017,1.98781,1.98781,1.98781,1.98781,8.77647,8.96841
